﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,106]",left,1,0.8277,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,122,0,122,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",diamond,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,0.8003,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,123,0,123,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,-150]]",circle,no_dis,hori,left,"[99999,99999]","[0,-150]",left,1,0.8829,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,124,0,124,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,0.717,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,125,0,125,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[0,-150],[-106,106]]",diamond,green,hori,left,"[0,-150]","[-106,106]",left,1,0.7333,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,126,0,126,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-106,-106],[-150,0]]",diamond,green,vert,up,"[-106,-106]","[-150,0]",up,1,1.134,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,127,0,127,0,1,,,,,,,,
,,,,,,,,,,,,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,,,,,,3,space,16.737,2,0,2,0,1
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",diamond,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,0.859,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,0,0,0,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[150,0],[-106,-106]]",diamond,red,vert,up,"[150,0]","[-106,-106]",up,1,1.5993,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,1,0,1,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[106,-106],[0,150]]",diamond,green,vert,up,"[106,-106]","[0,150]",up,1,0.7495,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,2,0,2,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,150],[106,106]]",circle,red,vert,up,"[0,150]","[106,106]",up,1,1.707,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,3,0,3,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",circle,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,1.0882,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,4,0,4,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",circle,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,0.9248,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,5,0,5,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-150,0],[106,106]]",diamond,red,hori,left,"[-150,0]","[106,106]",left,1,0.9161,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,6,0,6,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[0,-150],[106,-106]]",diamond,red,hori,left,"[0,-150]","[106,-106]",left,1,1.0497,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,7,0,7,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[106,-106],[-150,0]]",diamond,red,vert,up,"[106,-106]","[-150,0]",up,1,0.9326,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,8,0,8,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,1.2485,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,9,0,9,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[106,106],[150,0]]",diamond,green,hori,left,"[106,106]","[150,0]",left,1,1.0286,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,10,0,10,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[106,-106],[-150,0]]",diamond,red,hori,left,"[106,-106]","[-150,0]",left,1,0.714,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,11,0,11,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",circle,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,0.9363,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,12,0,12,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,150],[106,-106]]",circle,red,hori,left,"[0,150]","[106,-106]",left,1,1.0915,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,13,0,13,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,-150],[106,-106]]",circle,red,vert,up,"[0,-150]","[106,-106]",up,1,1.317,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,14,0,14,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[106,106]]",diamond,no_dis,vert,up,"[99999,99999]","[106,106]",up,1,0.8049,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,15,0,15,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",circle,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,0.9084,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,16,0,16,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[150,0],[106,-106]]",diamond,red,hori,left,"[150,0]","[106,-106]",left,1,1.033,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,17,0,17,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,-150],[0,150]]",diamond,green,vert,up,"[0,-150]","[0,150]",up,1,0.9639,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,18,0,18,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,-150],[106,-106]]",circle,red,vert,up,"[0,-150]","[106,-106]",up,1,1.0192,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,19,0,19,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[106,-106],[-106,-106]]",diamond,green,hori,left,"[106,-106]","[-106,-106]",left,1,0.9262,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,20,0,20,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-106,-106],[106,106]]",circle,red,vert,up,"[-106,-106]","[106,106]",up,1,1.0034,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,21,0,21,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,-150],[-106,-106]]",circle,green,hori,left,"[0,-150]","[-106,-106]",left,1,1.0833,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,22,0,22,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,150]]",circle,no_dis,vert,up,"[99999,99999]","[0,150]",up,1,0.7702,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,23,0,23,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[150,0],[0,150]]",diamond,red,vert,up,"[150,0]","[0,150]",up,1,0.8354,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,24,0,24,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[150,0],[-150,0]]",diamond,green,vert,up,"[150,0]","[-150,0]",up,1,1.0544,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,25,0,25,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[0,-150],[106,106]]",diamond,green,hori,left,"[0,-150]","[106,106]",left,1,0.8097,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,26,0,26,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[106,106],[-150,0]]",diamond,red,vert,up,"[106,106]","[-150,0]",up,1,0.9667,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,27,0,27,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[150,0],[0,-150]]",circle,red,hori,left,"[150,0]","[0,-150]",left,1,1.1326,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,28,0,28,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,150],[150,0]]",circle,green,vert,up,"[0,150]","[150,0]",up,1,1.1317,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,29,0,29,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-150,0],[0,150]]",circle,red,hori,left,"[-150,0]","[0,150]",left,1,1.1187,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,30,0,30,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[150,0],[0,150]]",diamond,green,vert,up,"[150,0]","[0,150]",up,1,0.8658,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,31,0,31,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-150,0],[0,-150]]",diamond,red,vert,up,"[-150,0]","[0,-150]",up,1,1.2389,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,32,0,32,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,1.2224,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,33,0,33,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-150,0],[106,106]]",diamond,green,hori,left,"[-150,0]","[106,106]",left,1,0.8742,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,34,0,34,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-106,106],[-150,0]]",diamond,red,vert,up,"[-106,106]","[-150,0]",up,1,1.174,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,35,0,35,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-106,-106],[150,0]]",circle,red,vert,up,"[-106,-106]","[150,0]",up,1,1.077,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,36,0,36,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,-150],[106,106]]",circle,red,vert,up,"[0,-150]","[106,106]",up,1,0.8331,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,37,0,37,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[0,-150],[106,-106]]",diamond,green,hori,left,"[0,-150]","[106,-106]",left,1,1.0562,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,38,0,38,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[106,-106],[106,106]]",diamond,red,hori,left,"[106,-106]","[106,106]",left,1,0.7412,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,39,0,39,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[0,-150],[-150,0]]",diamond,green,hori,left,"[0,-150]","[-150,0]",left,1,1.0935,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,40,0,40,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[0,-150]]",diamond,no_dis,hori,left,"[99999,99999]","[0,-150]",left,1,0.8872,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,41,0,41,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[150,0]]",diamond,no_dis,vert,up,"[99999,99999]","[150,0]",up,1,0.7488,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,42,0,42,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,-150],[-106,106]]",circle,green,vert,up,"[0,-150]","[-106,106]",up,1,1.3879,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,43,0,43,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[150,0]]",circle,no_dis,vert,up,"[99999,99999]","[150,0]",up,1,1.0019,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,44,0,44,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,-150],[-106,-106]]",circle,green,hori,left,"[0,-150]","[-106,-106]",left,1,1.5025,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,45,0,45,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",circle,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,1.3002,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,46,0,46,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",circle,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,1.1194,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,47,0,47,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,-150]]",circle,no_dis,hori,left,"[99999,99999]","[0,-150]",left,1,1.1138,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,48,0,48,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[106,106],[150,0]]",circle,green,hori,left,"[106,106]","[150,0]",left,1,1.1503,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,49,0,49,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-106,-106],[150,0]]",diamond,red,vert,up,"[-106,-106]","[150,0]",up,1,1.2898,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,50,0,50,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-150,0],[106,106]]",diamond,red,vert,up,"[-150,0]","[106,106]",up,1,0.7524,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,51,0,51,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[106,-106],[-150,0]]",diamond,green,vert,up,"[106,-106]","[-150,0]",up,1,0.9198,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,52,0,52,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,-150],[106,-106]]",diamond,green,vert,up,"[0,-150]","[106,-106]",up,1,0.9113,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,53,0,53,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,-150]]",circle,no_dis,hori,left,"[99999,99999]","[0,-150]",left,1,1.0647,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,54,0,54,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,150],[0,-150]]",circle,green,vert,up,"[0,150]","[0,-150]",up,1,1.1522,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,55,0,55,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,106],[0,150]]",circle,green,hori,left,"[-106,106]","[0,150]",left,1,2.1038,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,56,0,56,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,-150],[0,150]]",circle,red,vert,up,"[0,-150]","[0,150]",up,1,0.7194,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,57,0,57,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",circle,no_dis,hori,left,"[99999,99999]","[0,150]",up,0,0.7893,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,58,0,58,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,150],[0,-150]]",circle,red,vert,up,"[0,150]","[0,-150]",up,1,0.8549,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,59,0,59,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,-150],[-106,106]]",diamond,red,vert,up,"[0,-150]","[-106,106]",up,1,0.9645,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,60,0,60,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,106]]",circle,no_dis,vert,up,"[99999,99999]","[106,106]",up,1,0.9219,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,61,0,61,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-106,106],[0,-150]]",diamond,green,vert,up,"[-106,106]","[0,-150]",up,1,0.9656,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,62,0,62,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,150],[-106,-106]]",circle,green,vert,up,"[0,150]","[-106,-106]",up,1,0.9872,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,63,0,63,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,-150],[-150,0]]",circle,red,hori,left,"[0,-150]","[-150,0]",left,1,1.1004,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,64,0,64,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[0,-150],[0,150]]",diamond,green,hori,left,"[0,-150]","[0,150]",left,1,0.9965,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,65,0,65,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,-150],[150,0]]",circle,green,hori,left,"[0,-150]","[150,0]",left,1,0.9208,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,66,0,66,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,0.9246,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,67,0,67,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[106,106],[150,0]]",circle,green,vert,up,"[106,106]","[150,0]",up,1,1.0514,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,68,0,68,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,106],[150,0]]",circle,red,hori,left,"[106,106]","[150,0]",left,1,0.9745,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,69,0,69,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[0,-150],[-150,0]]",diamond,red,hori,left,"[0,-150]","[-150,0]",left,1,1.1016,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,70,0,70,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[0,150],[0,-150]]",diamond,green,hori,left,"[0,150]","[0,-150]",left,1,0.8824,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,71,0,71,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,-106],[0,-150]]",circle,red,hori,left,"[-106,-106]","[0,-150]",left,1,1.3599,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,72,0,72,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,-106],[106,-106]]",circle,red,hori,left,"[-106,-106]","[106,-106]",left,1,0.7669,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,73,0,73,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",circle,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,0.7484,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,74,0,74,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-150,0],[0,150]]",diamond,green,vert,up,"[-150,0]","[0,150]",up,1,1.2971,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,75,0,75,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-106,106],[-106,-106]]",diamond,red,hori,left,"[-106,106]","[-106,-106]",left,1,0.8973,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,76,0,76,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,0.7312,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,77,0,77,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-106,-106],[150,0]]",diamond,green,vert,up,"[-106,-106]","[150,0]",up,1,0.7488,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,78,0,78,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,-150],[106,106]]",circle,red,hori,left,"[0,-150]","[106,106]",left,1,0.8434,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,79,0,79,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[106,-106],[-150,0]]",circle,green,vert,up,"[106,-106]","[-150,0]",up,1,1.1353,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,80,0,80,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[150,0],[0,-150]]",circle,red,vert,up,"[150,0]","[0,-150]",up,1,1.0628,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,81,0,81,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[106,-106]",up,1,1.2024,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,82,0,82,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[106,-106]]",diamond,no_dis,vert,up,"[99999,99999]","[106,-106]",up,1,0.9889,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,83,0,83,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[106,-106]",up,1,1.4224,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,84,0,84,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-150,0]]",diamond,no_dis,vert,up,"[99999,99999]","[-150,0]",up,1,1.1628,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,85,0,85,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,0.9997,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,86,0,86,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-106,106],[0,150]]",circle,green,vert,up,"[-106,106]","[0,150]",up,1,1.2364,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,87,0,87,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-106,106],[106,106]]",diamond,green,hori,left,"[-106,106]","[106,106]",left,1,1.1553,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,88,0,88,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,-150],[-106,106]]",circle,green,vert,up,"[0,-150]","[-106,106]",up,1,1.2161,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,89,0,89,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,-150],[-106,-106]]",diamond,green,vert,up,"[0,-150]","[-106,-106]",up,1,0.9378,,,,,,001,2025-03-10_16h53.17.500,SL_sali_41,2021.2.3,Win32,59.52380952,,,90,0,90,0,1,,,,,,,,
